Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Buyer_Aggression,Avg_Trade_Size,Taker_Price_Premium,EMA_9,EMA_21,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,ATRr_14,Return_Lag_1,Return_Lag_2,Return_Lag_3,Rolling_Vol_14,Hour,DayOfWeek,Target
2020-10-27 11:00:00,13262.74,13497.0,13248.44,13449.8,9326.514854,2020-10-27 11:59:59.999,124851321.1197152,93542,5337.96252,71444117.15722826,0.5723426814369603,0.09970403512860532,-65.64511139874594,13203.43498968433,13131.285458856886,77.45550068089197,58.46758838001551,32.7985461086058,25.669042271409715,94.64497544741786,0.00897236930192924,0.0002465460721559065,-0.0002297524911408777,0.004368214313688276,11.0,1.0,0
2020-10-27 14:00:00,13394.51,13419.11,13340.0,13390.83,2710.320429,2020-10-27 14:59:59.999,36285983.88941592,35450,1251.788795,16760605.90739161,0.4618600744052466,0.07645473706629055,-1.5058789196464204,13294.47319471838,13195.54777524935,69.91288341004847,86.67074624174711,34.30056036069719,52.37018588104992,97.43635607069132,0.0008600456847898119,-0.004965873098484619,0.014104174552166393,0.004802718925919107,14.0,1.0,1
2020-10-27 15:00:00,13390.84,13631.0,13387.0,13609.24,7359.956787,2020-10-27 15:59:59.999,99449105.81718272,73512,3847.10007,51990881.08229723,0.5227068828440935,0.10011912051093699,-94.93568342493563,13357.426555774704,13233.15615931759,78.41309332263523,108.0878054088389,44.574095622231184,63.51370978660772,107.90518777992766,-0.0002754857956835943,0.0008600456847898119,-0.004965873098484619,0.006168049977217621,15.0,1.0,1
2020-10-27 16:00:00,13609.24,13650.0,13520.0,13642.75,6133.713781,2020-10-27 16:59:59.999,83327355.47971305,69845,3019.092293,41016579.76443145,0.492212776923508,0.08781893880735916,-57.017672594318356,13414.491244619763,13270.39196301599,79.37583981977957,126.30894515047657,50.23618829109509,76.07275685938149,109.48338865278998,0.01631041541114331,-0.0002754857956835943,0.0008600456847898119,0.006034637266104656,16.0,1.0,1
2020-10-27 17:00:00,13642.54,13744.0,13592.45,13673.58,5285.556951,2020-10-27 17:59:59.999,72207922.80166104,59648,2575.1218,35193662.57712309,0.48719970740506363,0.0886124757074839,-6.784675164066357,13466.308995695812,13307.045420923627,80.24861592475273,141.60472192639827,52.42557205361342,89.17914987278485,112.48814660616208,0.0024622976742272318,0.01631041541114331,-0.0002754857956835943,0.006006898015264763,17.0,1.0,0
2020-10-27 19:00:00,13633.93,13689.0,13602.52,13656.89,2197.545832,2020-10-27 19:59:59.999,29975775.43812254,31434,839.891579,11457973.27151704,0.38219525016031614,0.06990983750079531,-14.684793990854814,13531.244557245322,13365.864728036053,76.61303771607189,154.59425545115664,42.790844341219895,111.80341110993675,119.41947334919075,-0.0028997526617022817,0.0022598083231020194,0.0024622976742272318,0.00603215914752889,19.0,1.0,0
2020-10-27 20:00:00,13656.9,13710.63,13570.0,13602.52,2797.947771,2020-10-27 20:59:59.999,38184960.72325912,40546,1143.857646,15611814.15091528,0.4088202281171173,0.06900675210871603,45.869032943772254,13545.499645796259,13387.37884366914,70.60384044714505,153.02562454932922,32.97777075151397,120.04785379781525,120.93451096710565,0.0016840338772459162,-0.0028997526617022817,0.0022598083231020194,0.006309790676250778,20.0,1.0,1
2020-10-27 21:00:00,13602.53,13745.0,13595.55,13692.58,2096.605378,2020-10-27 21:59:59.999,28702733.57899141,41679,970.723087,13292641.0323414,0.4629975183627521,0.05030363919479834,0.9657808282263431,13574.915716637008,13415.124403335582,74.21202186083958,157.23703196756287,29.751342535798088,127.48568943176478,122.97133161231245,-0.003981140655009985,0.0016840338772459162,-0.0028997526617022817,0.006397646344583898,21.0,1.0,1
2020-10-27 22:00:00,13692.58,13738.89,13633.18,13730.0,2568.30311,2020-10-27 22:59:59.999,35166243.58697483,39269,1071.948254,14676690.15493235,0.41737606820092193,0.06540281417912348,-38.396790455193695,13605.932573309607,13443.7494575778,75.55463478393175,161.72976391099473,27.39525958338396,134.33450432761077,121.73837935429007,0.0066208320223017925,-0.003981140655009985,0.0016840338772459162,0.006333388053509511,22.0,1.0,0
2020-10-27 23:00:00,13730.41,13789.29,13569.28,13636.17,4597.081607,2020-10-27 23:59:59.999,62931129.5503049,57988,2281.854342,31238008.10957803,0.4963702055072089,0.07927642972684004,53.576770689374825,13611.980058647687,13461.242234161637,66.2416801839048,155.9216221127026,17.26969422807346,138.65192788462915,128.75778082898364,0.00273286699803843,0.0066208320223017925,-0.003981140655009985,0.006845284848113008,23.0,1.0,1
2020-10-28 01:00:00,13712.27,13750.0,13651.89,13716.87,2169.570602,2020-10-28 01:59:59.999,29747763.55364301,28715,1060.204636,14536193.96440116,0.48867026268822944,0.0755553056590632,-6.126365408725178,13649.00443753452,13505.227218315402,69.71446748175617,154.05667614748927,9.601730375041257,144.454945772448,127.94043346988904,0.0055807459132586335,-0.006833940276766204,0.00273286699803843,0.005756426800493247,1.0,2.0,1
2020-10-28 02:00:00,13716.87,13859.48,13671.5,13839.99,4204.575555,2020-10-28 02:59:59.999,57978242.40532298,44843,2120.472867,29253757.85063857,0.5043250714042644,0.09376213801485182,-44.124791865473526,13687.201550027617,13535.660198468548,74.36094391981415,160.86261429098158,13.126134814826855,147.73647947615473,132.22897393632553,0.00033546597317579696,0.0055807459132586335,-0.006833940276766204,0.005772484821148603,2.0,2.0,0
2020-10-28 03:00:00,13840.0,13845.73,13695.0,13779.99,3469.873371,2020-10-28 03:59:59.999,47856489.12108567,43345,1362.193216,18785824.4481717,0.3925772125820899,0.08005244828699966,10.876249749186172,13705.759240022095,13557.87199860777,68.81968395116564,159.57538503826436,9.471124449687693,150.10426058857666,133.55047579801655,0.008975808621062953,0.00033546597317579696,0.0055807459132586335,0.006040995254965997,3.0,2.0,0
2020-10-28 06:00:00,13728.45,13778.5,13700.59,13709.37,1935.858863,2020-10-28 06:59:59.999,26610047.30733665,25727,776.220597,10671101.03925089,0.40096962223635,0.07524619516461305,38.14079846814457,13714.954250891315,13599.695167999827,62.55824443695579,137.3658600691615,-10.07581361882842,147.44167368798992,125.64089479892209,-0.0011016044570595351,-0.002641511350879089,-0.0043352632480225806,0.004550204501819771,6.0,2.0,0
2020-10-28 08:00:00,13664.36,13688.0,13570.0,13685.61,2693.122892,2020-10-28 08:59:59.999,36722562.74446075,47216,1378.077557,18794242.89502734,0.5117024407217434,0.057038353354794985,-47.594636088708285,13700.991920570443,13612.850634710601,59.86184055912738,115.82522484521905,-21.7244965419369,137.54972138715596,131.53138378070324,-0.0032824265447646273,-0.001389814582126947,-0.0011016044570595351,0.004553321255953834,8.0,2.0,0
2020-10-28 09:00:00,13685.61,13705.59,13586.32,13606.01,2498.636004,2020-10-28 09:59:59.999,34102943.98325159,36867,1101.375627,15036187.94684267,0.44079074552549347,0.06777432402961998,46.17875216917491,13681.995536456354,13612.22875882782,53.1119705784538,100.85945389425979,-29.35221399431694,130.21166788857673,130.65557065351018,0.0015544075577578198,-0.0032824265447646273,-0.001389814582126947,0.004809442311699084,9.0,2.0,0
2020-10-28 10:00:00,13606.0,13637.62,13524.5,13561.12,3675.102542,2020-10-28 10:59:59.999,49940918.87459999,54035,1764.636163,23978365.30458246,0.4801597078811522,0.06801337174053854,27.157179935851673,13657.820429165084,13607.58250802529,49.70794825098728,84.40377062619518,-36.64631780990524,121.05008843610042,129.40302989254525,-0.005816328245507485,0.0015544075577578198,-0.0032824265447646273,0.004772122646803105,10.0,2.0,0
2020-10-28 12:00:00,13318.33,13374.87,13142.22,13293.51,7945.787727,2020-10-28 12:59:59.999,105374655.5138262,95723,3797.367982,50363309.12388577,0.47790956824789593,0.08300813521306269,-30.8213791936505,13530.639874665656,13555.12529588867,35.14407386570576,22.589291049898748,-67.58964963203881,90.17894068193756,146.17873495836818,-0.017903388510683516,-0.0032992773046616186,-0.005816328245507485,0.006177592581026891,12.0,2.0,0
2020-10-28 13:00:00,13293.51,13341.01,13080.0,13106.31,6571.181751,2020-10-28 13:59:59.999,86983137.0901911,79025,2897.662263,38368589.25019536,0.4409651677278649,0.08315320153116103,134.91198094670108,13445.773899732527,13514.323905353336,28.43340998346018,-15.002704233418626,-84.14531593228496,69.14261169886633,154.38096817562763,-0.0018635970125383539,-0.017903388510683516,-0.0032992773046616186,0.006854576682551765,13.0,2.0,0
2020-10-28 14:00:00,13106.31,13173.0,12888.0,13069.26,10401.849279,2020-10-28 14:59:59.999,135634737.2992977,119930,4680.930862,61039187.11889865,0.45000948739472696,0.08673267138330693,-29.292327241271778,13370.471119786023,13473.863550321215,27.32146224936796,-47.239706757573,-93.10585476515146,45.86614800757847,163.71089902022567,-0.014082059591484897,-0.0018635970125383539,-0.017903388510683516,0.006417762941838684,14.0,2.0,1
2020-10-28 15:00:00,13069.26,13242.3,13040.0,13221.26,5397.213612,2020-10-28 15:59:59.999,71062995.22959608,65914,2635.182204,34690443.48410583,0.4882486396575108,0.08188265940467881,-56.9165889643391,13340.62889582882,13450.899591201105,38.0288817686775,-59.83291720518719,-84.55925217021252,24.726334965025337,166.4672633759238,-0.0028268826237132227,-0.014082059591484897,-0.0018635970125383539,0.007536620112661503,15.0,2.0,0
2020-10-28 16:00:00,13221.26,13221.5,13043.21,13142.02,5267.225157,2020-10-28 16:59:59.999,69192875.93421371,64182,2308.762152,30332317.16224954,0.4383260793269331,0.08206701500420678,-4.10662249001507,13300.907116663058,13422.819628364641,35.12375468407713,-75.33867562192063,-80.05200846955677,4.713332847636144,167.3117445633579,0.011630344793813974,-0.0028268826237132227,-0.014082059591484897,0.006793423953792921,16.0,2.0,1
2020-10-28 17:00:00,13142.02,13219.0,13000.01,13182.88,4071.954897,2020-10-28 17:59:59.999,53419815.49750332,59092,1977.415627,25955663.53441782,0.4856182538900062,0.0689087337879916,-56.826387388482544,13277.301693330446,13401.006934876947,37.76392739390101,-83.36901426042095,-70.46587768644568,-12.903136573975274,171.00304852311803,-0.005993377333173955,0.011630344793813974,-0.0028268826237132227,0.007024583936450144,17.0,2.0,1
2020-10-28 18:00:00,13182.89,13240.0,13134.33,13209.86,2630.685999,2020-10-28 18:59:59.999,34695102.60028314,40256,1188.847056,15678119.36375202,0.45191522532598544,0.06534891690679649,-22.192768436430924,13263.813354664357,13383.629940797224,39.51428864055727,-86.55826516795969,-58.92410287518753,-27.63416229277216,166.33640220003818,0.003109111080336069,-0.005993377333173955,0.011630344793813974,0.007160407281987469,18.0,2.0,0
2020-10-28 19:00:00,13209.87,13255.0,13145.38,13165.31,3068.601046,2020-10-28 19:59:59.999,40519803.33676407,44493,1391.72295,18379582.66586835,0.45353662113038334,0.0689681758029353,41.041641947378594,13244.112683731486,13363.78267345202,37.63221860688802,-91.62439319901569,-51.19218472499482,-40.43220847402087,162.28523061432125,0.0020465937640334886,0.003109111080336069,-0.005993377333173955,0.007144645783011456,19.0,2.0,1
2020-10-28 21:00:00,13197.45,13212.46,13100.0,13195.0,1431.339637,2020-10-28 21:59:59.999,18841650.13598013,35472,648.021574,8532036.35748012,0.4527378109630314,0.040351252734551195,-28.715573981615307,13226.822517588153,13334.691465662825,39.74118713109318,-91.41630480185995,-32.538614054080526,-58.877690747779425,152.8659896623484,0.002440504629211304,-0.0033724808589947752,0.0020465937640334886,0.00730918934416,21.0,2.0,1
2020-10-29 00:00:00,13266.4,13308.54,13237.82,13245.17,2148.582161,2020-10-29 00:59:59.999,28516925.69666988,31549,933.113294,12384624.95640929,0.4342925818418354,0.0681030194617896,27.200071290924825,13241.062169005136,13315.292288251556,43.572681985078766,-73.59226622048118,-5.393905376709753,-68.19836084377143,137.83203691260186,0.00048793621082454663,0.004920803334596435,-0.00018488434120556008,0.007448797941476083,0.0,3.0,1
2020-10-29 01:00:00,13245.17,13300.0,13167.0,13284.09,2032.498513,2020-10-29 01:59:59.999,26904181.32700867,26627,959.128897,12694394.22380872,0.4718964815301688,0.07633223844218275,-48.75295248247494,13249.667735204108,13312.455716592322,46.54129934143071,-66.16248759166774,1.6286986016829559,-67.7911861933507,137.4868914188446,-0.0016002834227822893,0.00048793621082454663,0.004920803334596435,0.005866635748969308,1.0,3.0,0
2020-10-29 02:00:00,13284.09,13290.0,13215.13,13238.46,1852.314759,2020-10-29 02:59:59.999,24535822.01744325,20982,1021.837084,13533587.17195658,0.5516541284547417,0.08828113425793538,5.908778415347115,13247.426188163288,13305.728833265748,43.642383576406175,-63.227447496825334,3.650990957220287,-66.87843845404562,133.01425631749862,0.002938429631329731,-0.0016002834227822893,0.00048793621082454663,0.005916394022502752,2.0,3.0,1
2020-10-29 03:00:00,13238.46,13280.99,13168.16,13280.99,1924.505026,2020-10-29 03:59:59.999,25445695.39093792,24913,872.742058,11538387.80744079,0.453489103020924,0.07724902765624372,-60.14461770860544,13254.138950530632,13303.479848423407,46.95859139280039,-56.81466739406278,8.051016847986276,-64.86568424204906,131.57252372339158,-0.003434936077668982,0.002938429631329731,-0.0016002834227822893,0.004432294435281825,3.0,3.0,0
2020-10-29 04:00:00,13280.98,13299.0,13234.34,13235.94,1904.693388,2020-10-29 04:59:59.999,25264629.96899916,23666,1050.326113,13928784.93065394,0.5514410453762756,0.08048226941603988,25.450684527271733,13250.499160424506,13297.339862203096,44.004841755650986,-54.73668107544472,8.103202533283472,-62.839883608728194,126.79305774314932,0.003212609321628035,-0.003434936077668982,0.002938429631329731,0.004471790698370976,4.0,3.0,1
2020-10-29 06:00:00,13284.84,13326.39,13244.96,13278.72,2834.696947,2020-10-29 06:59:59.999,37637298.17271354,34516,1831.86006,24317554.5771272,0.6462278311403564,0.08212704099548035,-3.931653379679119,13261.636262671685,13294.613274548014,47.402479611554675,-43.69867097369752,13.032155497834395,-56.73082647153191,118.84942223771546,0.0036937308570452743,-0.0033920664046881432,0.003212609321628035,0.0028637553229100914,6.0,3.0,0
2020-10-29 08:00:00,13138.87,13188.15,13081.0,13123.96,2561.360486,2020-10-29 08:59:59.999,33686854.78991054,38553,1136.082455,14941277.76436092,0.44354649070665797,0.0664373845355744,27.618653999124945,13214.45840810988,13266.227995494226,37.893112806075315,-56.49334634609295,-0.8023644475709517,-55.690981898522,121.40108346007096,-0.010531888615770035,-0.0004599230852032621,0.0036937308570452743,0.004016881828054145,8.0,3.0,1
2020-10-29 09:00:00,13123.96,13208.77,13120.0,13190.11,2498.113915,2020-10-29 09:59:59.999,32912903.93245316,30912,1185.376532,15616445.63572329,0.47450859821978936,0.08081372654632504,-15.860962544542417,13209.588726487906,13259.308177722025,43.47317391940952,-55.24582112347525,0.35612862003739565,-55.60194974351265,119.07029178435164,-0.001134800785760226,-0.010531888615770035,-0.0004599230852032621,0.004173620944947428,9.0,3.0,0
2020-10-29 10:00:00,13190.1,13199.0,13041.18,13097.51,3266.690707,2020-10-29 10:59:59.999,42813062.32226662,46243,1623.0394,21265786.93178719,0.49684513949303,0.07064184215989447,4.936515954690549,13187.172981190326,13244.599252474569,38.28732312162508,-61.025727902067956,-4.339022526844239,-56.68670537522372,121.83812808546936,0.005040399391647243,-0.001134800785760226,-0.010531888615770035,0.0045241428113951855,10.0,3.0,0
2020-10-29 11:00:00,13097.51,13171.86,13050.0,13052.06,2482.830136,2020-10-29 11:59:59.999,32567166.57159837,38800,1245.750021,16342952.59897638,0.5017459724437628,0.06399046742268041,66.90634435327047,13160.150384952261,13227.09568406779,36.01637972449661,-68.48433602886143,-9.438104522910173,-59.04623150595126,121.83969036507874,-0.007020411505286983,0.005040399391647243,-0.001134800785760226,0.004589413819412147,11.0,3.0,1
2020-10-29 12:00:00,13051.68,13145.36,12920.77,13130.3,5729.355161,2020-10-29 12:59:59.999,74772630.06608088,71117,2935.937381,38342653.53157446,0.5124376650595985,0.0805623853790233,-70.53456368313527,13154.18030796181,13218.296076425264,42.3549717524044,-67.30615907944048,-6.607942058791366,-60.69821702064911,129.17899819614456,-0.0034701252375451963,-0.007020411505286983,0.005040399391647243,0.004699436252622739,12.0,3.0,1
2020-10-29 13:00:00,13131.03,13250.0,13093.87,13232.0,3655.722708,2020-10-29 13:59:59.999,48153366.078659,49704,1853.718861,24418901.57586154,0.5070731587336793,0.07354986938676968,-59.073894749815736,13169.744246369448,13219.541887659332,49.37538275096963,-57.50324370220733,2.5559786547534316,-60.05922235696076,131.10406975356275,0.005994456047551111,-0.0034701252375451963,-0.007020411505286983,0.005211861782255102,13.0,3.0,1
2020-10-29 15:00:00,13427.01,13473.0,13356.74,13436.95,3944.389942,2020-10-29 15:59:59.999,52937665.02181895,48161,2019.987482,27111173.39744877,0.5121165786605183,0.08190008392682875,-15.493857803585342,13264.349517676448,13256.453212941597,59.98984834577904,-13.715842140818495,32.84289872043921,-46.558740861257704,138.26866218546985,0.0147385126964934,0.007745443744621383,0.005994456047551111,0.006506250342832875,15.0,3.0,1
2020-10-29 16:00:00,13436.94,13612.11,13395.99,13543.66,6043.667395,2020-10-29 16:59:59.999,81805633.5117621,76360,2962.352666,40094635.40218473,0.4901581229388617,0.07914703241225773,-8.932733268575248,13320.211614141159,13282.562920855997,64.4713727993914,10.539876681294118,45.678894034041456,-35.13901735274734,143.82947202936492,0.000739553527141501,0.0147385126964934,0.007745443744621383,0.0066406849659383605,16.0,3.0,1
